id;specialists_id_id;loc_latitude;loc_longitude;description;description_en;description_ru
1;100;59.931841;30.365121;Under the arch, entrance to the right, office 201;Under the arch, entrance to the right, office 201;Под арку, вход направо, офис 201
2;100;59.934740;30.321405;Under the arch, entrance to the right, office 202;Under the arch, entrance to the right, office 202;Под арку, вход направо, офис 202
3;100;59.921438;30.334090;Under the arch, entrance to the right, office 203;Under the arch, entrance to the right, office 203;Под арку, вход направо, офис 203
4;101;59.951388;30.383355;Under the arch, entrance to the right, office 204;Under the arch, entrance to the right, office 204;Под арку, вход направо, офис 204
5;101;59.927350;30.413254;Under the arch, entrance to the right, office 205;Under the arch, entrance to the right, office 205;Под арку, вход направо, офис 205
6;101;59.930208;30.282115;Under the arch, entrance to the right, office 206;Under the arch, entrance to the right, office 206;Под арку, вход направо, офис 206
7;102;59.909581;30.301363;Under the arch, entrance to the right, office 207;Under the arch, entrance to the right, office 207;Под арку, вход направо, офис 207
8;102;59.903162;30.371056;Under the arch, entrance to the right, office 208;Under the arch, entrance to the right, office 208;Под арку, вход направо, офис 208
9;102;59.903162;30.371056;Under the arch, entrance to the right, office 209;Under the arch, entrance to the right, office 209;Под арку, вход направо, офис 209
10;103;59.859852;30.499572;Under the arch, entrance to the right, office 210;Under the arch, entrance to the right, office 210;Под арку, вход направо, офис 210
11;103;59.972971;30.288643;Under the arch, entrance to the right, office 211;Under the arch, entrance to the right, office 211;Под арку, вход направо, офис 211
12;104;59.934923;30.387891;Under the arch, entrance to the right, office 212;Under the arch, entrance to the right, office 212;Под арку, вход направо, офис 212
13;105;59.546338;30.875158;Under the arch, entrance to the right, office 213;Under the arch, entrance to the right, office 213;Под арку, вход направо, офис 213
14;106;59.920044;30.943680;Under the arch, entrance to the right, office 214;Under the arch, entrance to the right, office 214;Под арку, вход направо, офис 214
15;105;59.649686;30.686280;Under the arch, entrance to the right, office 215;Under the arch, entrance to the right, office 215;Под арку, вход направо, офис 215
16;106;59.721689;30.570855;Under the arch, entrance to the right, office 216;Under the arch, entrance to the right, office 216;Под арку, вход направо, офис 216
17;107;59.740611;30.086668;Under the arch, entrance to the right, office 217;Under the arch, entrance to the right, office 217;Под арку, вход направо, офис 217
18;108;59.857690;30.034202;Under the arch, entrance to the right, office 218;Under the arch, entrance to the right, office 218;Под арку, вход направо, офис 218
19;109;60.052458;30.440332;Under the arch, entrance to the right, office 219;Under the arch, entrance to the right, office 219;Под арку, вход направо, офис 219
20;110;40.721845;-74.006707;Directions;Directions;Указания
21;110;40.721845;-74.006707;Directions;Directions;Указания
22;110;40.737978;-74.063231;Directions;Directions;Указания
23;111;40.779802;-74.041663;Directions;Directions;Указания
24;111;40.728766;-74.063701;Directions;Directions;Указания
25;112;40.738392;-73.984157;Directions;Directions;Указания
26;113;40.714768;-73.740267;Directions;Directions;Указания
27;113;40.093021;-74.966351;Directions;Directions;Указания
28;114;40.093021;-75.124630;Directions;Directions;Указания
29;115;40.599451;-74.138986;Directions;Directions;Указания
30;116;40.599451;-74.138986;Directions;Directions;Указания
31;117;40.599451;-74.138986;Directions;Directions;Указания
32;118;40.852210;-74.438594;Directions;Directions;Указания
33;119;40.702234;-74.014265;Directions;Directions;Указания
34;119;40.702234;-74.014265;Directions;Directions;Указания
