id;specialist_id;name_service;name_service_en;name_service_ru;price;currency
1;100;Visiting a specialist;Visiting a specialist;Прием врача;1000;RUB
2;101;Visiting a specialist;Visiting a specialist;Прием врача;1500;RUB
3;102;Visiting a specialist;Visiting a specialist;Прием врача;2000;RUB
4;103;Visiting a specialist;Visiting a specialist;Прием врача;1000;RUB
5;104;Visiting a specialist;Visiting a specialist;Прием врача;1500;RUB
6;105;Visiting a specialist;Visiting a specialist;Прием врача;2000;RUB
7;106;Visiting a specialist;Visiting a specialist;Прием врача;2500;RUB
8;107;Visiting a specialist;Visiting a specialist;Прием врача;3000;RUB
9;108;Visiting a specialist;Visiting a specialist;Прием врача;3500;RUB
10;109;Visiting a specialist;Visiting a specialist;Прием врача;4000;RUB
11;110;Visiting a specialist;Visiting a specialist;Прием врача;100;USD
12;111;Visiting a specialist;Visiting a specialist;Прием врача;110;USD
13;112;Visiting a specialist;Visiting a specialist;Прием врача;120;USD
14;113;Visiting a specialist;Visiting a specialist;Прием врача;130;USD
15;114;Visiting a specialist;Visiting a specialist;Прием врача;140;USD
16;115;Visiting a specialist;Visiting a specialist;Прием врача;150;USD
17;116;Visiting a specialist;Visiting a specialist;Прием врача;160;USD
18;117;Visiting a specialist;Visiting a specialist;Прием врача;170;USD
19;118;Visiting a specialist;Visiting a specialist;Прием врача;180;USD
20;119;Visiting a specialist;Visiting a specialist;Прием врача;190;USD
